userId,movieId,rating,timestamp
5132,130237,5.0,1114520962
1354,125627,4.0,1283309825
2784,135825,4.0,1077964281
2832,75746,5.0,1311915904
5064,64517,3.0,1207927371
358,81921,5.0,1053349312
3020,91720,4.0,1084901618
7576,117581,5.0,1627810013
668,35006,3.0,1754541885
4469,134789,4.0,1075477015
5128,28160,3.0,1199895538
1146,121984,2.0,1453499241
5468,33744,4.0,1321743828
6820,36310,3.0,1565653487
4186,95344,5.0,1276930024
3720,56568,4.0,1701719465
2746,15538,5.0,1644789954
7484,121936,5.0,1130684924
7346,109423,4.0,1727206303
540,71388,4.0,1628898461
2780,117683,4.0,1659031533
4965,69178,2.0,1126246091
4137,46052,4.0,1093099693
4836,144132,3.0,1185425719
3776,110563,3.0,1092028990
6043,120556,4.0,1622229356
6646,61095,5.0,1440639235
7103,95563,5.0,1073440760
7313,135822,3.0,1019801487
5321,95937,4.0,1646393385
5025,81971,3.0,1576319070
6133,100301,1.0,1557365021
7892,77737,4.0,1512352533
2509,130390,4.0,1012239938
2780,53990,2.0,1591038663
6896,123468,5.0,1511702486
925,121129,4.0,1215332369
2957,21209,2.0,1590593080
1582,19703,5.0,1301318233
7715,130216,3.0,995048868
3325,124722,4.0,1116855204
4486,429,4.0,1555311499
5714,14555,4.0,970198198
7027,76489,5.0,1248470156
256,33760,5.0,1161705472
4805,133682,2.0,1527285574
1839,25900,4.0,1061737065
1945,108615,5.0,1254544042
6594,11661,3.0,1518334366
10,49040,3.0,1280428239
2872,130396,3.0,1149485900
798,103066,5.0,1483761166
7410,33900,4.0,982679328
7419,47318,5.0,1696918946
4973,31848,5.0,1460740056
5125,141133,3.0,1593992118
7287,78960,4.0,1059207867
1016,133275,3.0,1431737273
1825,106675,3.0,1513110324
4470,41454,3.0,1289026402
3137,115654,3.0,1661397083
2194,55603,4.0,1554126222
224,16214,4.0,1657199536
5359,72062,3.0,1048973648
6321,20799,5.0,1495901434
5899,17294,3.0,1057643440
4949,57492,4.0,1076866860
7450,90195,4.0,1120179907
4159,96953,5.0,1031941194
5337,38976,4.0,1181129247
3926,140431,2.0,1560447837
6971,62165,5.0,1202807252
6939,99967,3.0,959148985
4785,86548,3.0,1132705056
5581,71639,5.0,1607444260
4001,54103,3.0,1085876155
1634,93200,3.0,1375284649
2153,11738,2.0,1753176659
7267,123086,1.0,1187903765
511,11479,4.0,1450971170
385,117964,3.0,1238728174
405,142151,5.0,1067981058
6967,38062,3.0,1648737530
4614,115850,4.0,1634208998
4572,123030,2.0,1149954010
2001,16416,4.0,1615876184
2757,97532,4.0,1498784326
1669,50366,3.0,1379832023
5990,72039,5.0,1686169438
6915,138865,4.0,1574959235
1461,75194,4.0,1444071900
7191,53968,3.0,1372287406
7141,72119,5.0,1491660706
3637,127353,4.0,988109040
2725,80980,5.0,1347115589
4810,117422,5.0,993770784
7626,114609,5.0,1234217866
4179,5234,4.0,1735643504
5265,18025,3.0,1413076896
7253,112854,4.0,1645284620
7246,148055,4.0,1253849070
6601,67121,5.0,1441034716
5998,9681,3.0,1170694543
2049,148613,2.0,1633434543
4147,73658,3.0,1530572782
4781,121248,3.0,1052228764
717,81142,4.0,978398807
7940,84299,5.0,1218183464
5566,63241,3.0,1354974727
4545,8280,3.0,1428167468
4977,26716,5.0,1184345374
4584,135749,3.0,1344628220
1824,35646,5.0,1508237461
2082,129348,3.0,1001051173
3420,94778,4.0,1421361445
6239,49315,4.0,1457116383
7240,59342,4.0,1192067849
1575,51415,1.0,1268132446
6298,29803,3.0,1355416896
250,27687,2.0,1465553996
674,44654,5.0,1099841338
4534,74395,3.0,1584094702
2166,94657,4.0,1106250163
771,143624,5.0,1296341919
3963,22747,5.0,1483054289
7474,141526,4.0,972451600
4364,49404,5.0,1519226435
1985,105295,4.0,1393293973
1078,63138,2.0,1636859101
236,67869,1.0,1404504718
389,61431,3.0,1305041912
3038,76515,3.0,1168742351
7902,14318,3.0,1026463151
4859,140464,3.0,1493110341
1849,147434,5.0,957550354
6545,99366,5.0,1322511233
4720,57327,2.0,1372933687
2815,58317,4.0,1601015220
3375,67013,4.0,1630827154
7063,141936,1.0,1566850894
3279,40626,4.0,1380956087
1253,54545,3.0,1743783887
6997,97713,3.0,985158197
3982,23176,4.0,1485005278
4674,28310,4.0,1002501012
2123,140234,5.0,1754236663
4531,46085,4.0,1692380499
2151,2010,5.0,1177934037
7590,76962,4.0,1566681973
7872,70642,3.0,1009811829
4860,21924,1.0,1731717951
6882,82803,5.0,956476483
6950,33348,4.0,1596720330
1330,39587,4.0,1434975438
6242,37220,4.0,1117352258
6942,34972,4.0,1500676664
1359,49699,4.0,996135164
7003,69449,3.0,1604171095
2483,54729,5.0,1028859398
4543,107134,5.0,1680524958
2018,76741,1.0,1566134013
1332,101155,3.0,1462538702
4345,141448,3.0,1555481059
4262,77300,5.0,1191629446
7649,132078,3.0,952843027
7128,88918,3.0,1565527747
1359,47409,2.0,1678074367
5116,7726,5.0,953339905
4638,64616,2.0,949312415
4855,87832,3.0,1052056258
3178,128576,4.0,1515806775
7731,50977,4.0,1764037482
2129,34096,3.0,1459630042
2181,11016,2.0,1006504863
4893,115591,3.0,1064712248
7044,23854,4.0,1734249267
138,89011,4.0,1139378677
6328,20146,1.0,1301844603
3473,145244,4.0,1212081962
5450,35118,3.0,1417392199
2833,136832,5.0,1327821884
3580,10562,4.0,1332710163
5972,69081,3.0,1063064998
3032,22231,4.0,1324061736
4165,26837,3.0,1403816896
2594,123600,1.0,1174984815
7942,68625,1.0,960931635
6197,134896,5.0,1498207622
5570,136035,5.0,1737262005
4301,26377,5.0,1433737385
6270,118622,5.0,1452669921
3819,99497,4.0,1754090919
4139,41135,4.0,1006760722
3824,122710,3.0,1538951413
4043,122298,3.0,1365163452
1907,5172,3.0,1509254602
6255,85942,4.0,1276102226
761,16552,5.0,1301116086
7831,59316,3.0,1076937897
7351,21776,4.0,1738056467
6992,23707,3.0,1305134171
6239,1927,4.0,1731491010
6091,53542,4.0,1435165928
3446,88157,4.0,1545115468
6032,105193,3.0,1130775977
7688,96161,5.0,1343911372
900,85475,4.0,1371098410
4456,57147,5.0,1090173214
2948,103088,3.0,1470678483
1720,121231,4.0,1541292661
281,69629,5.0,1085163405
3267,123267,4.0,1067305363
1888,20501,4.0,1518750306
3267,63946,1.0,953934241
667,18202,5.0,1290400847
4189,65447,4.0,1064256698
672,100925,5.0,1135486469
1970,133252,4.0,1032906427
4157,113315,4.0,1532474001
6778,136595,3.0,1760286263
3123,52667,3.0,1171077170
7571,141425,4.0,1238471078
7957,134701,4.0,1419530853
5125,106390,2.0,1282526715
5586,19935,4.0,1706484163
4700,35677,4.0,1242574498
4778,279,5.0,1114462672
3901,386,5.0,953798542
6678,39914,5.0,1456031428
5525,34160,1.0,1756256665
6982,80992,1.0,1510899100
7681,139119,4.0,1077410826
6789,5712,5.0,1194083255
6377,114148,1.0,992353612
524,91963,5.0,1696104834
2394,34684,4.0,1518548015
3118,142527,4.0,1500149670
2594,14210,5.0,1613960063
1969,18830,3.0,1209100575
5198,53818,4.0,1024970614
1754,69367,2.0,1649367172
5933,26021,2.0,1333457075
7241,54710,4.0,1050009266
6938,27054,3.0,1281132343
2297,2029,4.0,1099160258
6191,94714,3.0,1535310663
5241,104465,4.0,1144894608
2262,34987,4.0,1311420586
2287,42158,4.0,1729686820
5176,138868,3.0,1223051140
6494,8201,3.0,1694630533
4203,58582,4.0,1576948749
2879,47828,5.0,1213931032
4144,148271,1.0,1591676708
3645,22197,3.0,1675578186
4433,111147,5.0,1522171976
5146,66445,5.0,1693253918
6948,110492,4.0,1457416627
5377,42769,4.0,1351850963
2056,143515,4.0,1668600492
4721,131279,4.0,1473686984
5987,12498,5.0,1607403392
1277,9568,4.0,1235253858
5812,144403,5.0,1182401344
2767,42376,5.0,1034273622
303,17632,2.0,1572585995
639,9631,4.0,1699485159
56,67635,5.0,1541357316
4822,80934,3.0,1397649979
526,55480,4.0,1471514428
4570,47726,4.0,1315783852
4124,93468,3.0,1081669811
2126,13974,4.0,951330792
3288,146446,2.0,1246892761
7554,75524,4.0,1608739957
365,48937,2.0,1656895005
6810,78399,5.0,1348507762
4622,118430,2.0,1214589256
6843,46318,3.0,964931817
5432,13669,2.0,1228089382
4979,114839,4.0,995265274
5127,42119,1.0,1090267786
5123,84391,4.0,1131301228
1647,110644,5.0,1204140531
919,136635,3.0,1186563983
2798,66968,5.0,1013422729
6507,6414,4.0,1028841367
5871,41128,3.0,1580350847
1532,26241,2.0,1747993220
3346,84266,4.0,1550140378
7674,116948,3.0,1508826631
6950,25268,5.0,1706349498
6883,79473,4.0,1340178499
1907,23820,4.0,1367686374
3087,135163,3.0,1102045723
5312,26505,5.0,993133481
5751,105438,3.0,1524005968
4581,148000,2.0,1615186953
2076,110223,5.0,1084232503
714,36105,3.0,1314826220
1063,25673,5.0,956037190
1977,77981,4.0,1542827327
1297,98101,4.0,1427713508
5351,125557,4.0,1539086522
6230,57343,4.0,1067823651
7642,58382,4.0,1106081454
126,59146,3.0,1083211956
6956,68592,4.0,1471431956
4633,82446,3.0,1315571786
6289,18630,4.0,1264650537
3597,135946,5.0,1033014120
3284,30036,4.0,1103898612
6169,105567,4.0,1116528707
1604,58011,4.0,1179617004
7562,90947,1.0,1251457817
67,113470,3.0,1531598220
233,51252,5.0,1280188406
2157,147573,5.0,1480895890
1170,125837,5.0,1644882838
2159,103919,5.0,1182911972
6372,126043,3.0,1537683489
4207,143496,1.0,1042905860
1494,139605,5.0,1650519869
6178,72781,3.0,1672179498
4719,127409,5.0,1720008176
7944,94167,3.0,1661985781
4008,113670,4.0,1254689473
7537,79009,3.0,1652700069
6892,26273,3.0,1387834271
6739,20668,3.0,1110902259
7722,118354,4.0,1236109122
2473,89399,4.0,1241317276
2661,82045,4.0,1312754877
5638,117442,3.0,1390022708
2740,75891,4.0,1339964771
5402,141749,2.0,1555354073
7488,89875,1.0,1016814325
1762,126997,4.0,1706595282
3515,103324,4.0,1557595422
1976,113538,4.0,949204564
2363,127472,3.0,1685131185
877,40606,3.0,1208206980
6086,136637,4.0,1086781051
3813,78953,4.0,1090519114
3449,70230,5.0,1142024215
1313,49017,5.0,1187986452
1461,22499,4.0,1423203270
2710,127103,2.0,947510400
2325,38322,5.0,1642658498
1734,142748,5.0,967508275
1606,32764,4.0,1324601412
5623,82416,4.0,1244538809
6768,133273,1.0,981849169
2564,73845,3.0,989382127
3422,129872,4.0,1253516382
6987,12498,4.0,1469106327
3518,75217,3.0,1403714233
7998,814,4.0,1678971830
2398,14101,1.0,1458978787
5727,52935,3.0,1277224603
3736,116783,3.0,1584735304
2871,6783,5.0,1224791679
1161,22003,4.0,1612488725
4855,21878,4.0,1625443580
7043,25490,1.0,1025883504
243,17521,4.0,1052091792
2591,51353,3.0,1321919728
1064,29319,4.0,1112717343
4325,111754,4.0,1393515874
2596,132400,4.0,1439762458
920,42742,3.0,1363734272
5343,54981,5.0,1711603475
6,99072,4.0,1608335941
7490,117187,3.0,1675320003
468,92881,5.0,1136800423
5852,130451,4.0,1678749828
4171,22415,4.0,1197193892
4,97697,3.0,972109693
5967,89210,5.0,1143419269
646,19213,5.0,1648719064
118,31056,3.0,1397096871
2929,106009,4.0,1305159853
5726,59481,3.0,1665657920
2552,135940,2.0,1292073353
6118,69445,5.0,1519353932
5043,125959,5.0,1708632447
6718,30850,4.0,1550380977
5561,123389,5.0,1250154735
4290,22328,4.0,1599564093
847,48936,5.0,1494453071
2763,18297,5.0,1756977570
5512,61197,3.0,1517916576
7194,68706,3.0,1197190853
5555,56053,5.0,1334869604
6317,121536,3.0,1069885936
7468,103990,4.0,1555152005
5765,138344,1.0,1713417670
6470,78041,3.0,1732920235
5530,106504,5.0,1281206682
1142,8678,3.0,1084847359
6980,84163,5.0,1228119239
1811,131974,3.0,1518991446
724,91175,2.0,1162524482
225,76999,4.0,1327377374
4628,94867,5.0,1062351369
4209,29491,3.0,1440669572
6284,85011,5.0,1440066489
4655,123446,4.0,1716640141
2049,75922,4.0,1445611208
6234,16845,5.0,1609218983
4750,35727,4.0,1083353943
4416,116449,3.0,1224995439
1574,123244,4.0,1190814718
1829,77418,4.0,1573436867
1918,68638,3.0,1648517141
4235,16288,3.0,1522877991
7679,101855,4.0,1423035740
6989,110163,4.0,1439336722
2027,102376,5.0,1681944741
6403,147870,5.0,1737333214
3745,95338,3.0,1647664927
902,125122,2.0,1161608442
4786,95211,3.0,1629026255
2040,90173,3.0,1577047655
10,21216,5.0,1434988779
261,116184,4.0,1596278191
6039,87386,3.0,1414757043
1674,92870,5.0,1181493478
2220,133702,4.0,1151325340
7042,45267,3.0,1408868061
2061,25505,4.0,1608796618
5288,41162,5.0,1369058309
3714,41487,4.0,1354312136
1620,60257,4.0,1342367230
321,26821,2.0,1058023629
1343,104496,4.0,1157595830
5733,72143,5.0,1603558070
2377,8184,4.0,1453353579
2833,57758,4.0,1659714870
2825,50979,4.0,1042019713
1995,15527,3.0,1749303960
2959,81284,3.0,1483311812
6040,118884,4.0,1545694663
7718,91151,4.0,1389401043
2039,49486,1.0,1133991039
3491,64986,4.0,1607717057
3678,57945,4.0,1721748866
1119,3081,4.0,1563282870
7985,75984,3.0,1328603036
1605,129960,1.0,1491670643
6462,54244,5.0,1400895629
4028,126981,3.0,1513571592
236,124470,5.0,1735976485
1970,140821,2.0,1763532246
4430,9067,4.0,1033601308
1909,5562,5.0,954062821
376,121112,3.0,1576385824
3531,132828,4.0,1523509917
5257,90350,3.0,1594321617
2636,99991,3.0,1434576830
1571,58312,5.0,1577218227
2561,36326,5.0,1709303485
5416,147371,4.0,1100548614
3392,42363,4.0,1143333061
2966,145522,5.0,1456370450
3644,102452,3.0,1206609617
5952,10159,3.0,1435089197
5469,90111,4.0,1529246237
3851,91800,4.0,1051972459
873,132964,1.0,1619766962
1253,2347,2.0,1647347396
6414,102530,4.0,1097039076
5948,118000,3.0,1663262568
6942,73509,4.0,1632235062
1315,68133,5.0,1074577073
4821,136357,2.0,990852951
7333,21759,5.0,1441626231
6149,79552,4.0,1423180955
2899,77677,3.0,1154483647
7547,27773,4.0,1243235257
78,99498,3.0,1030276368
7578,44578,3.0,1669373338
2622,15480,5.0,978242810
4228,4917,4.0,1363110218
601,71912,4.0,990013476
5869,75206,3.0,1685297794
1066,105127,3.0,1236456854
2137,38229,3.0,1124600863
2450,81202,5.0,1353416486
2344,100279,3.0,1059287842
1864,32008,5.0,1086976760
1319,74639,3.0,1285035365
4712,40070,4.0,1509478283
3598,14967,3.0,1697555127
6944,105508,4.0,1014214821
3763,243,5.0,1726944125
7805,23401,4.0,1050634609
6566,82637,5.0,1656747369
5985,132400,3.0,1660914907
5143,83017,4.0,1413943054
4671,96290,3.0,1643759696
2191,933,5.0,1610976578
993,86417,3.0,1336111427
2713,56488,4.0,1350753155
2193,138795,3.0,1143604220
1249,36437,5.0,1150944605
3055,17345,4.0,1526340708
4599,37050,4.0,1018210043
4034,12288,4.0,1615964962
1998,32775,3.0,1518572413
4917,100651,5.0,1154498570
3688,144787,2.0,1744928100
2152,98605,5.0,1610850384
4019,14327,5.0,1523722234
3111,33988,4.0,1186625541
1971,33548,5.0,1741601592
198,85135,3.0,1578304731
5766,81241,3.0,1197269734
2627,64861,4.0,1315347286
6535,7087,4.0,1052858846
1203,149278,3.0,1710825440
6698,19121,4.0,1062978474
5568,123002,1.0,1709592872
7668,53,4.0,1305514737
7183,49502,3.0,962648880
5743,103624,5.0,1738627794
5789,51125,4.0,1446280908
5409,54246,5.0,1389537859
2036,7815,3.0,1598621383
478,7420,4.0,1152606523
1255,36832,3.0,1063426436
923,51704,4.0,986319271
420,47990,5.0,1688017147
2205,104135,3.0,1233057753
2598,53830,4.0,1342492501
7609,21621,4.0,1066379293
1121,55445,5.0,1732458764
3069,127914,1.0,971042821
7141,53434,4.0,1020133418
7579,138275,3.0,1023089676
951,78680,4.0,1518823974
2337,105717,5.0,1086841522
5374,69955,4.0,1298692310
2244,100296,3.0,970481846
2646,134198,4.0,1363821877
1858,16528,3.0,1333168307
7690,62576,5.0,1274758057
4613,46573,4.0,1174019507
5755,75941,5.0,1361758646
1866,28559,4.0,962355125
2913,25639,2.0,1474931414
5238,41835,5.0,1101265029
2854,75371,3.0,1539452257
6029,15275,4.0,1409651346
7327,73691,5.0,1324108022
4911,3573,3.0,963330070
6372,54668,3.0,1073324181
5997,3144,4.0,1059551603
6360,100513,5.0,1358501374
7092,68902,4.0,1377674803
7864,124413,4.0,1348106027
6159,145442,2.0,1474598884
3229,54094,3.0,1485323056
3720,37810,2.0,947581995
7429,130259,4.0,1539490859
3229,78763,5.0,1182899896
6191,97214,3.0,1260346736
2372,57100,4.0,1442373087
2892,58432,4.0,1190156687
3757,87996,5.0,992768092
4226,22889,4.0,953181581
7579,79535,5.0,1371684502
95,113286,5.0,1573840619
2675,43269,3.0,1524928611
6899,45676,3.0,1265073044
1956,11683,4.0,1738608053
7460,70749,5.0,966012323
794,31764,5.0,1683926603
1835,119546,4.0,1357894535
7451,55216,3.0,1696513073
2117,97560,3.0,1099702796
5780,38343,4.0,1581827997
4107,38798,5.0,1574051464
3326,97092,3.0,957332759
5962,69777,3.0,1745649367
2920,30945,3.0,1088304917
2598,119640,5.0,1533114866
3206,93645,4.0,1689072444
4808,53226,3.0,1736502185
6167,48511,2.0,1159242383
815,404,2.0,1249630266
346,136409,4.0,1585864643
2350,84366,4.0,1485877534
363,34035,4.0,1090728479
2444,41040,4.0,1637298860
2266,51017,4.0,1718056951
2189,135480,4.0,1599340188
7784,95466,4.0,1528366554
3006,94996,1.0,1279517196
3282,149025,3.0,1757160529
985,112656,5.0,957350118
7137,127667,5.0,1111134296
7791,69876,5.0,1043087532
1640,102693,5.0,1224559300
828,85259,4.0,1148347301
2731,5180,4.0,1387965156
3532,144881,3.0,1224983200
7148,124349,3.0,1114870098
4452,51388,4.0,1523073642
7152,112682,4.0,1520729216
5444,87631,4.0,1124896045
7301,87386,3.0,1353340157
2936,56105,3.0,1088047094
3877,28152,3.0,1371069420
5960,2896,4.0,956394696
127,87217,4.0,1400803444
3178,99760,3.0,1600079261
3057,64761,3.0,1208670270
604,80539,4.0,1154597118
7967,34875,3.0,1440839092
3450,116984,4.0,1564658820
6025,33242,4.0,989950359
5110,141133,3.0,1658010520
4147,42390,2.0,1216085750
7197,48575,5.0,1229225737
3534,138113,4.0,1126678541
3368,113006,3.0,1044494437
3369,122376,4.0,1472367714
3798,134776,4.0,1678037469
6923,81380,4.0,1415267071
5527,141181,5.0,1674946452
1793,131494,4.0,1081393798
2862,21195,4.0,1629278677
5733,10307,3.0,1158379963
3477,58781,5.0,1737082055
3418,27363,2.0,1077004345
1646,91438,5.0,1592689758
6564,5715,4.0,1095753288
1206,27851,5.0,1595091098
3031,131240,3.0,1693834963
2873,98480,4.0,1116382546
3073,28415,3.0,1457833575
1855,32710,3.0,1615962286
4022,12518,4.0,1568844152
4663,17158,3.0,1409664457
6515,29097,3.0,1545875553
5032,135364,2.0,1698181141
6031,98802,4.0,981042384
2709,90671,2.0,1670566209
3503,97421,3.0,1100088624
7113,52040,4.0,1076929778
1333,84176,4.0,1421786512
7305,70074,3.0,1040792286
202,63258,3.0,1550473713
3508,12321,1.0,1623257520
6457,12452,5.0,1138798085
4213,64368,5.0,1536202958
7834,112075,4.0,1398838731
5033,563,5.0,1285172157
7971,138557,4.0,993659160
575,65535,4.0,1292564176
6388,75293,4.0,1541084213
537,46775,2.0,1538336463
1626,37426,5.0,1299252935
2123,122813,3.0,1114656809
7974,146448,4.0,1550010899
386,19720,3.0,1385456206
3282,37638,3.0,1492686128
475,123680,3.0,1595525601
418,31431,4.0,1101097314
6491,129943,4.0,1564548457
3601,33967,4.0,1507560849
6784,37531,2.0,1318311926
5035,106778,4.0,1380061514
955,49211,4.0,1305337874
4972,129872,2.0,1176334268
4859,89910,5.0,1675327792
5299,11229,4.0,1115306764
1206,25813,2.0,1079573184
4760,106687,4.0,1219628758
4121,120789,4.0,1014645771
1991,79794,3.0,1402587788
5300,95427,4.0,1095512714
4806,144811,5.0,1538085127
3573,113260,2.0,1095263910
5976,72880,5.0,1143685384
5281,128916,1.0,1697883906
6321,81642,1.0,996270577
4381,136870,4.0,1684150150
4159,122355,2.0,1603055155
5099,47701,3.0,1494354561
4758,127595,2.0,1058201428
2714,97612,3.0,1683068308
2204,60362,4.0,1489877426
5589,25163,1.0,1598617205
3121,50724,3.0,1253467479
967,31870,4.0,1224169200
4945,99110,4.0,1036949362
5204,78173,3.0,1338971448
3433,119918,4.0,1095633695
689,93456,2.0,1687507625
4244,83396,4.0,1387267084
3702,105137,4.0,1380555788
342,57681,4.0,1512849916
6620,65786,3.0,1378208990
5183,12713,5.0,1085622664
1725,11400,5.0,1463929367
5480,59319,4.0,1567698228
6705,123562,4.0,1400594982
4423,37626,2.0,1606302762
1793,60083,2.0,1730031335
1760,52346,4.0,1143177525
3213,70936,5.0,1305813882
990,18141,5.0,1685358793
2263,96741,3.0,1351972227
2483,127658,3.0,1129308700
952,2842,4.0,1312914607
723,83664,5.0,1291994820
3390,20482,1.0,1100167333
2080,128857,5.0,1135066580
2718,97068,4.0,1633439231
2333,79500,3.0,953706107
3377,124109,2.0,1583904713
4525,16556,4.0,1023314337
1501,24544,4.0,1416891621
286,91473,4.0,1115932420
7312,81965,3.0,993005162
3496,105499,4.0,1175737764
7187,115808,4.0,1335039812
2066,71384,4.0,1550107490
769,26132,4.0,1077329284
6734,139960,4.0,1441391133
5491,72829,4.0,1765368205
7343,52621,5.0,1324231265
3058,73797,1.0,1585902940
4290,132999,2.0,1262610485
6646,98041,3.0,978205966
5084,70358,3.0,1222897118
5233,94482,4.0,1259170773
2162,5628,4.0,1594462698
3294,28756,4.0,1242536509
5798,145975,3.0,969124357
947,112615,5.0,1638789578
4927,144023,5.0,1213793911
7812,65608,3.0,1034731686
6017,39659,5.0,1684416479
3336,57147,4.0,1285878711
7069,142289,5.0,1346760986
4151,82868,5.0,1471513987
7811,31417,3.0,1518493352
4896,27031,2.0,1172688255
4874,30870,3.0,1257890118
1482,83569,4.0,1612783658
1902,126122,2.0,1350756224
6306,112162,3.0,1643776366
3452,145121,4.0,1411174558
4065,676,5.0,1504390658
6231,42678,2.0,1679929272
55,130901,4.0,967414968
7644,102110,1.0,1378204537
1824,97851,5.0,1164334468
5298,24070,3.0,1235715645
3463,109479,3.0,1765272846
7517,146588,4.0,1106608406
3080,61302,4.0,1739552201
833,72126,4.0,1449430306
4409,117909,2.0,1155289075
2807,3047,2.0,1189057660
5955,115355,5.0,1421167212
6104,80231,4.0,1335603094
6103,90582,2.0,1121568687
2491,113068,4.0,1278738424
5887,51340,4.0,1675117612
328,146722,4.0,1205438887
7222,63048,5.0,1173716284
6905,35015,3.0,1093449045
3311,9223,3.0,997192108
3301,123790,5.0,1221029835
6723,101239,3.0,1722077801
7219,46557,4.0,1526618003
7777,8212,2.0,1437599007
3676,123322,5.0,1093297928
3055,74478,3.0,1258358545
5384,132348,5.0,1736611227
